adapter,budget_hit,error,evicted_kv_mib,extra_arrival_index,extra_backend,extra_bits,extra_builtin_request_fallback,extra_cache_rebuild_reason,extra_cache_reused,extra_effective_prompt_chars,extra_env,extra_family,extra_gpu0_peak_memory_mib,extra_gpu1_peak_memory_mib,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_history_turns,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_text,extra_prompt_tokens,extra_reference,extra_request_source,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,recompute_ms,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,session_id,split,task,ttft_ms,turn_index
full,False,,0.0,10,qwen2_exact_runtime,,false,,,614,tailguardkv-base,full,7629.24658203125,7663.689453125,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 13; the destination checkpoint-3 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 19 crates into two equal batches while keeping August 13 and destination checkpoint-3 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,88.26068043708801,665.010366588831,15565.428156405687,87.40666508674622,2123.658299446106,0.6524994969367981,665.9979484975338,0.10096654295921326,first_token,"0,1",balanced_two_gpu,persistent,8.203125,8.203125,2.734375,665.9979484975338,medium,True,True," No, the! shipment! cannot! be!!! split! into!",15292.93603515625,full_gpu,0.0,1.0,0.0,qa-session-001-turn2__pressure_r1_c1,8.203125,5.46875,7764.0546875,0.0,qa-session-001__pressure_r1_c1,eval,qa,88.26068043708801,2
full,False,,0.0,11,qwen2_exact_runtime,,false,,,614,tailguardkv-base,full,7633.34814453125,7667.791015625,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 13; the destination checkpoint-3 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 19 crates into two equal batches while keeping August 13 and destination checkpoint-3 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,87.89002522826195,644.2808732390404,15565.428156405687,86.7965966463089,2123.658299446106,0.8852183818817139,645.4950571060181,0.10301917791366577,first_token,"0,1",balanced_two_gpu,persistent,8.203125,8.203125,2.734375,645.4950571060181,medium,True,True," No, the! shipment! cannot! be!!! split! into!",15301.13916015625,full_gpu,0.0,1.0,0.0,qa-session-001-turn2__pressure_r1_c2,8.203125,5.46875,7764.0546875,0.0,qa-session-001__pressure_r1_c2,eval,qa,87.89002522826195,2
full,False,,0.0,12,qwen2_exact_runtime,,false,,,192,tailguardkv-base,full,7578.07470703125,7588.697265625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Cinder ships 20 crates on August 14 to relay-5.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,55.781152099370956,607.2888374328613,15565.428156405687,55.19190430641174,2123.658299446106,0.40996819734573364,608.0140247941017,0.08496269583702087,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,608.0140247941017,medium,True,True,![[Pasted image 2023062711,15166.77197265625,full_gpu,0.0,1.0,0.0,qa-session-002-turn0__pressure_r1_c1,3.171875,0.0,7764.0546875,0.0,qa-session-002__pressure_r1_c1,calibration,qa,55.781152099370956,0
full,False,,0.0,13,qwen2_exact_runtime,,false,,,192,tailguardkv-base,full,7579.66064453125,7590.283203125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Cinder ships 20 crates on August 14 to relay-5.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,55.594298988580704,606.4643375575542,15565.428156405687,55.12445420026779,2123.658299446106,0.3022514283657074,607.0521920919418,0.08372217416763306,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,607.0521920919418,medium,True,True,![[Pasted image 2023062711,15169.94384765625,full_gpu,0.0,1.0,0.0,qa-session-002-turn0__pressure_r1_c2,3.171875,0.0,7764.0546875,0.0,qa-session-002__pressure_r1_c2,calibration,qa,55.594298988580704,0
full,False,,0.0,14,qwen2_exact_runtime,,false,,,343,tailguardkv-base,full,7605.5927734375,7626.232421875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 14; the destination relay-5 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,63.582103699445724,608.7056696414948,15565.428156405687,62.991540879011154,2123.658299446106,0.4172325134277344,609.4040349125862,0.08223205804824829,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,609.4040349125862,medium,True,True, The! shipment!! was!!!!!!!!!!,15231.8251953125,full_gpu,0.0,1.0,0.0,qa-session-002-turn1__pressure_r1_c1,5.25,3.171875,7764.0546875,0.0,qa-session-002__pressure_r1_c1,eval,qa,63.582103699445724,1
full,False,,0.0,15,qwen2_exact_runtime,,false,,,343,tailguardkv-base,full,7608.2177734375,7628.857421875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 14; the destination relay-5 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,63.90104070305824,631.2845759093761,15565.428156405687,63.339415937662125,2123.658299446106,0.38818642497062683,631.9806128740311,0.08976086974143982,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,631.9806128740311,medium,True,True, The! shipment!! was!!!!!!!!!!,15237.0751953125,full_gpu,0.0,1.0,0.0,qa-session-002-turn1__pressure_r1_c2,5.25,3.171875,7764.0546875,0.0,qa-session-002__pressure_r1_c2,eval,qa,63.90104070305824,1
full,False,,0.0,16,qwen2_exact_runtime,,false,,,595,tailguardkv-base,full,7643.287109375,7676.70703125,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 14; the destination relay-5 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 20 crates into two equal batches while keeping August 14 and destination relay-5 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,87.48866245150566,659.8651744425297,15565.428156405687,86.63732931017876,2123.658299446106,0.6516911089420319,660.8416847884655,0.09905174374580383,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,660.8416847884655,medium,True,True," No,! The!!! shipment!! must! be!!!",15319.994140625,full_gpu,0.0,1.0,0.0,qa-session-002-turn2__pressure_r1_c1,7.984375,5.25,7764.0546875,0.0,qa-session-002__pressure_r1_c1,calibration,qa,87.48866245150566,2
full,False,,0.0,17,qwen2_exact_runtime,,false,,,595,tailguardkv-base,full,7647.279296875,7680.69921875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 14; the destination relay-5 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 20 crates into two equal batches while keeping August 14 and destination relay-5 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,87.18811348080635,641.2640661001205,15565.428156405687,86.3136351108551,2123.658299446106,0.6637834012508392,642.2619111835957,0.1015588641166687,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,642.2619111835957,medium,True,True," No,! The!!! shipment!! must! be!!!",15327.978515625,full_gpu,0.0,1.0,0.0,qa-session-002-turn2__pressure_r1_c2,7.984375,5.25,7764.0546875,0.0,qa-session-002__pressure_r1_c2,calibration,qa,87.18811348080635,2
full,False,,0.0,18,qwen2_exact_runtime,,false,,,191,tailguardkv-base,full,7594.48095703125,7605.103515625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Delta can ship exactly 21 crates on August 15. The destination must remain depot-2. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Delta ships 21 crates on August 15 to depot-2.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,55.93336001038551,615.6677082180977,15565.428156405687,55.373795330524445,2123.658299446106,0.3734380006790161,616.3802295923233,0.08827447891235352,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,616.3802295923233,medium,True,True,![](https://d1ynq5sw1vviaj.cloudfront,15199.58447265625,full_gpu,0.0,1.0,0.0,qa-session-003-turn0__pressure_r1_c1,3.171875,0.0,7764.0546875,0.0,qa-session-003__pressure_r1_c1,calibration,qa,55.93336001038551,0
full,False,,0.0,19,qwen2_exact_runtime,,false,,,191,tailguardkv-base,full,7596.06689453125,7606.689453125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Delta can ship exactly 21 crates on August 15. The destination must remain depot-2. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Delta ships 21 crates on August 15 to depot-2.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,55.733535438776016,618.7218502163887,15565.428156405687,55.229559540748596,2123.658299446106,0.32333284616470337,619.3560063838959,0.08621066808700562,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,619.3560063838959,medium,True,True,![](https://d1ynq5sw1vviaj.cloudfront,15202.75634765625,full_gpu,0.0,1.0,0.0,qa-session-003-turn0__pressure_r1_c2,3.171875,0.0,7764.0546875,0.0,qa-session-003__pressure_r1_c2,calibration,qa,55.733535438776016,0
