policy,memory_budget_mib,epsilon,delta,session_id,count,p95_ttft_ms,mean_ttft_ms,p95_quality_loss,mean_quality_loss,mean_kv_cache_memory_mib,violation_rate
uncalibrated_dynamic,35.0,0.1,0.1,hybrid-session-010,4.0,,,,,,
uncalibrated_dynamic,35.0,0.1,0.1,hybrid-session-013,5.0,123.28233406879008,123.28233406879008,,,1.8046875,
uncalibrated_dynamic,35.0,0.1,0.1,hybrid-session-016,4.0,,,,,,
uncalibrated_dynamic,35.0,0.1,0.1,hybrid-session-020,4.0,,,,,,
uncalibrated_dynamic,35.0,0.1,0.1,hybrid-session-021,4.0,,,,,,
uncalibrated_dynamic,35.0,0.1,0.1,hybrid-session-025,4.0,,,,,,
uncalibrated_dynamic,35.0,0.1,0.1,hybrid-session-026,5.0,113.37585211731493,113.37585211731493,,,2.1875,
utility_dynamic,35.0,0.1,0.1,hybrid-session-002,4.0,297.91228915564716,225.69800808560103,,,4.0545654296875,
utility_dynamic,35.0,0.1,0.1,hybrid-session-003,5.0,270.98184800706804,187.9908971954137,,,3.587158203125,
utility_dynamic,35.0,0.1,0.1,hybrid-session-004,3.0,182.07923485897481,182.07923485897481,,,3.864013671875,
utility_dynamic,35.0,0.1,0.1,hybrid-session-005,3.0,289.9062267970294,233.49856561981142,,,3.7130533854166665,
utility_dynamic,35.0,0.1,0.1,hybrid-session-006,4.0,338.4159130509943,228.09838422108442,,,3.95245361328125,
utility_dynamic,35.0,0.1,0.1,hybrid-session-009,3.0,259.67913307249546,195.76310777726272,,,3.7842610677083335,
utility_dynamic,35.0,0.1,0.1,hybrid-session-010,3.0,295.5023990944028,230.65247068492076,,,4.265625,
utility_dynamic,35.0,0.1,0.1,hybrid-session-013,4.0,265.4559079091996,187.26869474630803,,,3.5504150390625,
utility_dynamic,35.0,0.1,0.1,hybrid-session-016,3.0,,,,,,
utility_dynamic,35.0,0.1,0.1,hybrid-session-020,3.0,301.69688793830574,277.11243042722344,,,4.615966796875,
utility_dynamic,35.0,0.1,0.1,hybrid-session-021,3.0,206.1999188736081,206.1999188736081,,,3.993896484375,
utility_dynamic,35.0,0.1,0.1,hybrid-session-025,3.0,307.73381888866425,228.65253500640392,,,4.180745442708333,
utility_dynamic,35.0,0.1,0.1,hybrid-session-026,4.0,269.43102898076177,204.67891573207453,,,3.29107666015625,
full_lru,50.0,0.05,0.05,hybrid-session-002,4.0,150.5453458521515,123.15391417359933,,,9.84375,
full_lru,50.0,0.05,0.05,hybrid-session-003,5.0,131.68112700805068,103.25889880768955,,,7.5359375,
full_lru,50.0,0.05,0.05,hybrid-session-004,5.0,152.9724730644375,118.81779488176107,,,8.96875,
full_lru,50.0,0.05,0.05,hybrid-session-005,5.0,147.92494103312492,117.04278159886599,,,8.159375,
full_lru,50.0,0.05,0.05,hybrid-session-006,5.0,190.84016396664083,143.30832296982408,,,10.4125,
full_lru,50.0,0.05,0.05,hybrid-session-009,5.0,131.69796112924814,101.41499270685017,,,7.5140625,
full_lru,50.0,0.05,0.05,hybrid-session-010,5.0,150.75079095549881,112.06282717175782,,,8.0171875,
full_lru,50.0,0.05,0.05,hybrid-session-013,5.0,147.68903399817646,106.20007594116032,,,7.6890625,
full_lru,50.0,0.05,0.05,hybrid-session-016,5.0,177.77357809245586,120.57918780483305,,,9.0671875,
full_lru,50.0,0.05,0.05,hybrid-session-020,5.0,150.2730641514063,114.2884730361402,,,8.509375,
full_lru,50.0,0.05,0.05,hybrid-session-021,5.0,178.63899818621576,122.29695785790682,,,9.296875,
full_lru,50.0,0.05,0.05,hybrid-session-025,5.0,150.15092911198735,112.47576358728111,,,8.1265625,
full_lru,50.0,0.05,0.05,hybrid-session-026,5.0,185.17115409485996,123.96772424690425,,,9.7671875,
static_best,50.0,0.05,0.05,hybrid-session-002,4.0,316.4519260171801,240.93712848844007,,,5.072265625,
static_best,50.0,0.05,0.05,hybrid-session-003,5.0,276.414361782372,197.3634329624474,,,4.261865234375,
static_best,50.0,0.05,0.05,hybrid-session-004,5.0,310.9135201666504,229.57850024104118,,,4.458056640625,
static_best,50.0,0.05,0.05,hybrid-session-005,5.0,276.7769400961697,205.1807280164212,,,4.22529296875,
static_best,50.0,0.05,0.05,hybrid-session-006,5.0,330.635123886168,236.29131419584155,,,5.203515625,
static_best,50.0,0.05,0.05,hybrid-session-009,5.0,276.08389616943896,188.66275339387357,,,4.317919921875,
static_best,50.0,0.05,0.05,hybrid-session-010,5.0,319.1765460651368,206.79649682715535,,,4.542822265625,
static_best,50.0,0.05,0.05,hybrid-session-013,5.0,206.95678400807083,147.95752599214515,,,2.9571126302083335,
static_best,50.0,0.05,0.05,hybrid-session-016,3.0,272.6432678755373,166.78443628673753,,,3.9010416666666665,
static_best,50.0,0.05,0.05,hybrid-session-020,5.0,305.27436500415206,209.21915876679122,,,4.603662109375,
static_best,50.0,0.05,0.05,hybrid-session-021,5.0,323.6671518534422,235.4563225992024,,,4.8330078125,
static_best,50.0,0.05,0.05,hybrid-session-025,5.0,316.60222192294896,211.71103054657578,,,4.537353515625,
static_best,50.0,0.05,0.05,hybrid-session-026,5.0,318.28457000665367,234.76039078086615,,,4.663818359375,
static_safe,50.0,0.05,0.05,hybrid-session-002,4.0,316.32039113901556,239.36301073990762,,,5.072265625,
static_safe,50.0,0.05,0.05,hybrid-session-003,5.0,278.53268501348794,199.51234562322497,,,4.261865234375,
static_safe,50.0,0.05,0.05,hybrid-session-004,5.0,315.22367685101926,231.66568498127162,,,4.458056640625,
static_safe,50.0,0.05,0.05,hybrid-session-005,5.0,277.1987891755998,209.50332628563046,,,4.22529296875,
static_safe,50.0,0.05,0.05,hybrid-session-006,5.0,332.8757679555565,235.39158557541668,,,5.203515625,
static_safe,50.0,0.05,0.05,hybrid-session-009,5.0,251.40952598303556,173.5301031731069,,,4.317919921875,
static_safe,50.0,0.05,0.05,hybrid-session-010,5.0,270.3421369660646,194.8801974300295,,,4.542822265625,
static_safe,50.0,0.05,0.05,hybrid-session-013,5.0,205.13051305897534,144.19644263883433,,,2.9571126302083335,
static_safe,50.0,0.05,0.05,hybrid-session-016,3.0,273.03233998827636,173.48478470618525,,,3.9010416666666665,
static_safe,50.0,0.05,0.05,hybrid-session-020,5.0,302.7862070593983,206.9729341659695,,,4.603662109375,
static_safe,50.0,0.05,0.05,hybrid-session-021,5.0,325.00395202077925,236.61869764328003,,,4.8330078125,
static_safe,50.0,0.05,0.05,hybrid-session-025,5.0,322.84178608097136,213.56615680269897,,,4.537353515625,
static_safe,50.0,0.05,0.05,hybrid-session-026,5.0,332.9159878194332,233.36231210269034,,,4.663818359375,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-002,3.0,273.12864805571735,229.89638964645565,,,5.817952473958333,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-003,5.0,104.88809691742063,104.88809691742063,,,1.4765625,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-004,5.0,113.00631007179618,113.00631007179618,,,1.75,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-005,5.0,121.58551602624357,121.58551602624357,,,1.9140625,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-006,5.0,118.93482296727598,118.93482296727598,,,2.625,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-009,5.0,109.52373803593218,109.52373803593218,,,1.6953125,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-010,5.0,94.23497994430363,94.23497994430363,,,1.53125,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-013,5.0,118.30663494765759,118.30663494765759,,,1.8046875,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-016,5.0,123.23739007115364,123.23739007115364,,,2.625,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-020,4.0,,,,,,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-021,4.0,,,,,,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-025,5.0,113.614795031026,113.614795031026,,,1.96875,
uncalibrated_dynamic,50.0,0.05,0.05,hybrid-session-026,5.0,121.85734394006431,121.85734394006431,,,2.1875,
utility_dynamic,50.0,0.05,0.05,hybrid-session-002,4.0,328.03968200460076,241.0303577198647,,,4.038330078125,
utility_dynamic,50.0,0.05,0.05,hybrid-session-003,5.0,281.3977668993175,202.01622834429145,,,3.574169921875,
utility_dynamic,50.0,0.05,0.05,hybrid-session-004,5.0,437.55629495717585,263.5557354427874,,,3.820947265625,
utility_dynamic,50.0,0.05,0.05,hybrid-session-005,4.0,279.8873831052333,206.7824072437361,,,3.14794921875,
utility_dynamic,50.0,0.05,0.05,hybrid-session-006,4.0,332.22060091793537,228.58443052973598,,,3.93621826171875,
utility_dynamic,50.0,0.05,0.05,hybrid-session-009,4.0,281.7430910654366,183.35160851711407,,,3.03643798828125,
utility_dynamic,50.0,0.05,0.05,hybrid-session-010,3.0,301.74170108512044,175.00159237533808,,,3.180419921875,
utility_dynamic,50.0,0.05,0.05,hybrid-session-013,4.0,282.86991198547184,199.2563056992367,,,3.5504150390625,
utility_dynamic,50.0,0.05,0.05,hybrid-session-016,5.0,322.098036063835,217.21275802701712,,,3.762158203125,
utility_dynamic,50.0,0.05,0.05,hybrid-session-020,4.0,,,,,,
utility_dynamic,50.0,0.05,0.05,hybrid-session-021,4.0,319.22945310361683,267.59287604363635,,,4.363037109375,
utility_dynamic,50.0,0.05,0.05,hybrid-session-025,5.0,317.43923714384437,205.50339496694505,,,3.81171875,
utility_dynamic,50.0,0.05,0.05,hybrid-session-026,5.0,302.08537192083895,232.99765679985285,,,3.70849609375,
full_lru,50.0,0.05,0.1,hybrid-session-002,4.0,145.83517401479185,117.892085458152,,,9.84375,
full_lru,50.0,0.05,0.1,hybrid-session-003,5.0,145.74952516704798,105.84833729080856,,,7.5359375,
full_lru,50.0,0.05,0.1,hybrid-session-004,5.0,153.87648693285882,117.22281202673912,,,8.96875,
full_lru,50.0,0.05,0.1,hybrid-session-005,5.0,136.81961898691952,109.86665077507496,,,8.159375,
full_lru,50.0,0.05,0.1,hybrid-session-006,5.0,198.0935491155833,140.80782672390342,,,10.4125,
full_lru,50.0,0.05,0.1,hybrid-session-009,5.0,133.68463702499866,102.89238821715117,,,7.5140625,
full_lru,50.0,0.05,0.1,hybrid-session-010,5.0,148.76781194470823,110.1635170634836,,,8.0171875,
full_lru,50.0,0.05,0.1,hybrid-session-013,5.0,145.43587295338511,107.02195279300213,,,7.6890625,
full_lru,50.0,0.05,0.1,hybrid-session-016,5.0,189.15329314768314,122.04177645035088,,,9.0671875,
full_lru,50.0,0.05,0.1,hybrid-session-020,5.0,129.47137211449444,107.28513365611434,,,8.509375,
full_lru,50.0,0.05,0.1,hybrid-session-021,5.0,194.5510278455913,128.33977919071913,,,9.296875,
full_lru,50.0,0.05,0.1,hybrid-session-025,5.0,134.69316507689655,111.85677056200802,,,8.1265625,
full_lru,50.0,0.05,0.1,hybrid-session-026,5.0,195.91592508368194,132.8688294161111,,,9.7671875,
static_best,50.0,0.05,0.1,hybrid-session-002,4.0,291.43096203915775,211.36487828334793,,,5.0902099609375,
static_best,50.0,0.05,0.1,hybrid-session-003,5.0,246.71365995891392,176.84963215142488,,,4.261865234375,
static_best,50.0,0.05,0.1,hybrid-session-004,5.0,292.41718095727265,198.39605260640383,,,4.458056640625,
static_best,50.0,0.05,0.1,hybrid-session-005,5.0,247.89665010757744,179.06296076253057,,,4.22529296875,
static_best,50.0,0.05,0.1,hybrid-session-006,5.0,318.7105960678309,221.56464401632547,,,5.1638671875,
static_best,50.0,0.05,0.1,hybrid-session-009,5.0,268.7669009901583,171.80447299033403,,,4.317919921875,
static_best,50.0,0.05,0.1,hybrid-session-010,5.0,311.53722503222525,185.96971342340112,,,4.542822265625,
static_best,50.0,0.05,0.1,hybrid-session-013,5.0,174.0234661847353,118.35795640945435,,,2.9571126302083335,
static_best,50.0,0.05,0.1,hybrid-session-016,3.0,264.5392359700054,149.4699496154984,,,3.9010416666666665,
static_best,50.0,0.05,0.1,hybrid-session-020,5.0,285.14249389991164,192.37597761675715,,,4.603662109375,
static_best,50.0,0.05,0.1,hybrid-session-021,5.0,292.25198389030993,204.60422155447304,,,4.8330078125,
static_best,50.0,0.05,0.1,hybrid-session-025,5.0,291.5625621099025,184.6279242541641,,,4.537353515625,
static_best,50.0,0.05,0.1,hybrid-session-026,5.0,297.62070486322045,204.64007356204093,,,4.663818359375,
static_safe,50.0,0.05,0.1,hybrid-session-002,4.0,309.6730918623507,236.7379292845726,,,5.0543212890625,
static_safe,50.0,0.05,0.1,hybrid-session-003,5.0,275.2782490570098,196.83083961717784,,,4.261865234375,
static_safe,50.0,0.05,0.1,hybrid-session-004,5.0,314.92121890187263,232.37182176671922,,,4.458056640625,
static_safe,50.0,0.05,0.1,hybrid-session-005,5.0,275.57198610156775,205.74784367345273,,,4.22529296875,
static_safe,50.0,0.05,0.1,hybrid-session-006,5.0,329.5096210204065,233.70243632234633,,,5.1638671875,
static_safe,50.0,0.05,0.1,hybrid-session-009,5.0,276.0879350826144,192.81123126856983,,,4.317919921875,
static_safe,50.0,0.05,0.1,hybrid-session-010,5.0,317.6141600124538,207.5032290071249,,,4.542822265625,
static_safe,50.0,0.05,0.1,hybrid-session-013,5.0,202.1616161800921,140.60911241297921,,,2.9571126302083335,
static_safe,50.0,0.05,0.1,hybrid-session-016,3.0,263.30960099585354,166.4285883307457,,,3.9010416666666665,
static_safe,50.0,0.05,0.1,hybrid-session-020,5.0,302.83706984482706,208.4700485225767,,,4.603662109375,
static_safe,50.0,0.05,0.1,hybrid-session-021,5.0,324.0281098987907,239.1822670120746,,,4.8330078125,
static_safe,50.0,0.05,0.1,hybrid-session-025,5.0,314.13056794553995,213.56086879968643,,,4.537353515625,
static_safe,50.0,0.05,0.1,hybrid-session-026,5.0,317.67694279551506,231.8982387892902,,,4.663818359375,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-002,3.0,275.5390538368374,239.267606055364,,,5.817952473958333,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-003,5.0,111.12196114845574,111.12196114845574,,,1.4765625,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-004,5.0,110.07297597825527,110.07297597825527,,,1.75,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-005,5.0,122.29804904200137,122.29804904200137,,,1.9140625,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-006,5.0,122.28864687494934,122.28864687494934,,,2.625,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-009,5.0,109.47919799946249,109.47919799946249,,,1.6953125,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-010,5.0,116.84967414475977,116.84967414475977,,,1.53125,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-013,5.0,107.0559008512646,107.0559008512646,,,1.8046875,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-016,5.0,115.10064895264804,115.10064895264804,,,2.625,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-020,4.0,,,,,,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-021,4.0,,,,,,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-025,5.0,123.09674615971744,123.09674615971744,,,1.96875,
uncalibrated_dynamic,50.0,0.05,0.1,hybrid-session-026,5.0,121.04282109066844,121.04282109066844,,,2.1875,
utility_dynamic,50.0,0.05,0.1,hybrid-session-002,4.0,328.23903881944716,241.97785317664966,,,4.038330078125,
utility_dynamic,50.0,0.05,0.1,hybrid-session-003,5.0,279.06843600794673,194.20545483008027,,,3.574169921875,
utility_dynamic,50.0,0.05,0.1,hybrid-session-004,5.0,325.86479489691556,231.51635681279004,,,3.820947265625,
utility_dynamic,50.0,0.05,0.1,hybrid-session-005,4.0,271.93532697856426,203.62108998233452,,,3.14794921875,
utility_dynamic,50.0,0.05,0.1,hybrid-session-006,4.0,297.9436370078474,218.8563320087269,,,3.93621826171875,
utility_dynamic,50.0,0.05,0.1,hybrid-session-009,4.0,275.7516670972109,181.1127919354476,,,3.03643798828125,
utility_dynamic,50.0,0.05,0.1,hybrid-session-010,3.0,314.91126981563866,184.0520033147186,,,3.180419921875,
utility_dynamic,50.0,0.05,0.1,hybrid-session-013,4.0,276.70273394323885,195.78939507482573,,,3.5504150390625,
utility_dynamic,50.0,0.05,0.1,hybrid-session-016,5.0,321.5548889711499,216.6659236419946,,,3.762158203125,
utility_dynamic,50.0,0.05,0.1,hybrid-session-020,4.0,,,,,,
utility_dynamic,50.0,0.05,0.1,hybrid-session-021,4.0,320.6642421428114,267.74374552769586,,,4.363037109375,
utility_dynamic,50.0,0.05,0.1,hybrid-session-025,5.0,309.7747089341283,209.10313255153596,,,3.81171875,
utility_dynamic,50.0,0.05,0.1,hybrid-session-026,5.0,324.01508605107665,232.57422158494592,,,3.70849609375,
full_lru,50.0,0.1,0.05,hybrid-session-002,4.0,152.08743303082883,129.9059212906286,,,9.84375,
full_lru,50.0,0.1,0.05,hybrid-session-003,5.0,139.86015389673412,121.6839028056711,,,7.5359375,
full_lru,50.0,0.1,0.05,hybrid-session-004,5.0,156.04826482012868,131.33130073547363,,,8.96875,
full_lru,50.0,0.1,0.05,hybrid-session-005,5.0,157.71441906690598,127.29754038155079,,,8.159375,
full_lru,50.0,0.1,0.05,hybrid-session-006,5.0,198.0323411989957,150.21436847746372,,,10.4125,
full_lru,50.0,0.1,0.05,hybrid-session-009,5.0,143.02170579321682,120.2090697363019,,,7.5140625,
full_lru,50.0,0.1,0.05,hybrid-session-010,5.0,150.40881582535803,123.13939114101231,,,8.0171875,
full_lru,50.0,0.1,0.05,hybrid-session-013,5.0,141.34122896939516,117.2775000333786,,,7.6890625,
full_lru,50.0,0.1,0.05,hybrid-session-016,5.0,194.82756406068802,136.8243577890098,,,9.0671875,
full_lru,50.0,0.1,0.05,hybrid-session-020,5.0,141.34278311394155,120.09770199656487,,,8.509375,
full_lru,50.0,0.1,0.05,hybrid-session-021,5.0,195.61389298178256,140.6025047879666,,,9.296875,
full_lru,50.0,0.1,0.05,hybrid-session-025,5.0,142.38972100429237,121.87373945489526,,,8.1265625,
full_lru,50.0,0.1,0.05,hybrid-session-026,5.0,200.12191706337035,143.4815934393555,,,9.7671875,
static_best,50.0,0.1,0.05,hybrid-session-002,4.0,285.6451540719718,214.7851525223814,,,5.072265625,
static_best,50.0,0.1,0.05,hybrid-session-003,5.0,267.8416280541569,176.63824553601444,,,4.261865234375,
static_best,50.0,0.1,0.05,hybrid-session-004,5.0,282.5815270189196,203.87655100785196,,,4.458056640625,
static_best,50.0,0.1,0.05,hybrid-session-005,5.0,261.9961421005428,183.72961562126875,,,4.22529296875,
static_best,50.0,0.1,0.05,hybrid-session-006,5.0,303.5943079739809,213.84023292921484,,,5.203515625,
static_best,50.0,0.1,0.05,hybrid-session-009,5.0,243.73541097156703,161.3855430856347,,,4.317919921875,
static_best,50.0,0.1,0.05,hybrid-session-010,5.0,309.47400885634124,186.71361915767193,,,4.542822265625,
static_best,50.0,0.1,0.05,hybrid-session-013,5.0,172.23964212462306,121.06181805332501,,,2.9571126302083335,
static_best,50.0,0.1,0.05,hybrid-session-016,3.0,244.38060796819627,143.9405297084401,,,3.9010416666666665,
static_best,50.0,0.1,0.05,hybrid-session-020,5.0,281.77178488112986,198.83967232890427,,,4.603662109375,
static_best,50.0,0.1,0.05,hybrid-session-021,5.0,292.81185613945127,214.1312970314175,,,4.8330078125,
static_best,50.0,0.1,0.05,hybrid-session-025,5.0,290.7281341031194,186.3973017781973,,,4.537353515625,
static_best,50.0,0.1,0.05,hybrid-session-026,5.0,294.6849809959531,204.5550282113254,,,4.663818359375,
static_safe,50.0,0.1,0.05,hybrid-session-002,4.0,310.19505113363266,212.8697657608427,,,5.072265625,
static_safe,50.0,0.1,0.05,hybrid-session-003,5.0,247.1423710230738,169.03090463019907,,,4.261865234375,
static_safe,50.0,0.1,0.05,hybrid-session-004,5.0,284.4737358391285,198.68013011291623,,,4.458056640625,
static_safe,50.0,0.1,0.05,hybrid-session-005,5.0,243.44838503748178,175.6171301472932,,,4.22529296875,
static_safe,50.0,0.1,0.05,hybrid-session-006,5.0,295.2643749304116,212.63069240376353,,,5.203515625,
static_safe,50.0,0.1,0.05,hybrid-session-009,5.0,241.79464508779347,161.80755156092346,,,4.317919921875,
static_safe,50.0,0.1,0.05,hybrid-session-010,5.0,290.348389884457,182.52358795143664,,,4.542822265625,
static_safe,50.0,0.1,0.05,hybrid-session-013,5.0,171.19708796963096,121.39626227629681,,,2.9571126302083335,
static_safe,50.0,0.1,0.05,hybrid-session-016,3.0,241.1676379851997,143.2782569900155,,,3.9010416666666665,
static_safe,50.0,0.1,0.05,hybrid-session-020,5.0,279.2705830652267,185.92403582297266,,,4.603662109375,
static_safe,50.0,0.1,0.05,hybrid-session-021,5.0,290.44132796116173,203.50397625006735,,,4.8330078125,
static_safe,50.0,0.1,0.05,hybrid-session-025,5.0,284.8812001757324,182.78059400618076,,,4.537353515625,
static_safe,50.0,0.1,0.05,hybrid-session-026,5.0,295.9275369066745,208.6171345319599,,,4.663818359375,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-002,3.0,279.8932008445263,210.86562696533898,,,5.817952473958333,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-003,5.0,80.8744989335537,80.8744989335537,,,1.4765625,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-004,5.0,93.55960506945848,93.55960506945848,,,1.75,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-005,5.0,95.17470910213888,95.17470910213888,,,1.9140625,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-006,5.0,101.29554709419608,101.29554709419608,,,2.625,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-009,5.0,84.63912783190608,84.63912783190608,,,1.6953125,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-010,5.0,79.51311790384352,79.51311790384352,,,1.53125,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-013,5.0,94.3948240019381,94.3948240019381,,,1.8046875,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-016,5.0,97.95573400333524,97.95573400333524,,,2.625,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-020,4.0,,,,,,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-021,4.0,,,,,,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-025,5.0,93.72898796573281,93.72898796573281,,,1.96875,
uncalibrated_dynamic,50.0,0.1,0.05,hybrid-session-026,5.0,95.51999904215336,95.51999904215336,,,2.1875,
utility_dynamic,50.0,0.1,0.05,hybrid-session-002,4.0,299.17365312576294,212.9928435315378,,,4.0220947265625,
utility_dynamic,50.0,0.1,0.05,hybrid-session-003,5.0,246.37381988577545,174.34264216572046,,,3.574169921875,
utility_dynamic,50.0,0.1,0.05,hybrid-session-004,5.0,288.09327888302505,198.20396220311522,,,3.794970703125,
utility_dynamic,50.0,0.1,0.05,hybrid-session-005,4.0,241.00089399144053,169.84986746683717,,,3.2615966796875,
utility_dynamic,50.0,0.1,0.05,hybrid-session-006,4.0,297.22534702159464,188.3649256778881,,,3.93621826171875,
utility_dynamic,50.0,0.1,0.05,hybrid-session-009,4.0,261.8366200476885,158.8160137180239,,,3.03643798828125,
utility_dynamic,50.0,0.1,0.05,hybrid-session-010,3.0,278.9876628667116,155.69762761394182,,,3.180419921875,
utility_dynamic,50.0,0.1,0.05,hybrid-session-013,4.0,247.9228340089321,173.81733551155776,,,3.5504150390625,
utility_dynamic,50.0,0.1,0.05,hybrid-session-016,5.0,285.6328950729221,189.8615308571607,,,3.762158203125,
utility_dynamic,50.0,0.1,0.05,hybrid-session-020,4.0,,,,,,
utility_dynamic,50.0,0.1,0.05,hybrid-session-021,4.0,287.9788640420884,239.93916023755446,,,4.363037109375,
utility_dynamic,50.0,0.1,0.05,hybrid-session-025,5.0,291.7379760183394,185.1032441481948,,,3.81171875,
utility_dynamic,50.0,0.1,0.05,hybrid-session-026,5.0,287.32769493944943,201.97148439474404,,,3.70849609375,
full_lru,50.0,0.1,0.1,hybrid-session-002,4.0,148.67138396948576,118.41134948190302,,,9.84375,
full_lru,50.0,0.1,0.1,hybrid-session-003,5.0,163.0148368421942,105.19928270950913,,,7.5359375,
full_lru,50.0,0.1,0.1,hybrid-session-004,5.0,152.32734102755785,112.56295284256339,,,8.96875,
full_lru,50.0,0.1,0.1,hybrid-session-005,5.0,160.5280078947544,119.5297880563885,,,8.159375,
full_lru,50.0,0.1,0.1,hybrid-session-006,5.0,202.72398996166885,147.46553506702185,,,10.4125,
full_lru,50.0,0.1,0.1,hybrid-session-009,5.0,143.9603199250996,112.03464735299349,,,7.5140625,
full_lru,50.0,0.1,0.1,hybrid-session-010,5.0,164.32207310572267,111.53653133660555,,,8.0171875,
full_lru,50.0,0.1,0.1,hybrid-session-013,5.0,148.3821060974151,105.98774901591241,,,7.6890625,
full_lru,50.0,0.1,0.1,hybrid-session-016,5.0,190.10225287638605,120.13191436417401,,,9.0671875,
full_lru,50.0,0.1,0.1,hybrid-session-020,5.0,147.71495293825865,111.5669721737504,,,8.509375,
full_lru,50.0,0.1,0.1,hybrid-session-021,5.0,189.97287307865918,121.0079921875149,,,9.296875,
full_lru,50.0,0.1,0.1,hybrid-session-025,5.0,148.34614214487374,110.3058089967817,,,8.1265625,
full_lru,50.0,0.1,0.1,hybrid-session-026,5.0,195.67740987986326,125.08269855752587,,,9.7671875,
static_best,50.0,0.1,0.1,hybrid-session-002,4.0,292.17758891172707,220.0128934928216,,,5.072265625,
static_best,50.0,0.1,0.1,hybrid-session-003,5.0,270.09185403585434,194.29740882478654,,,4.261865234375,
static_best,50.0,0.1,0.1,hybrid-session-004,5.0,313.4075761772692,224.59075823426247,,,4.458056640625,
static_best,50.0,0.1,0.1,hybrid-session-005,5.0,280.688714934513,206.0293666087091,,,4.22529296875,
static_best,50.0,0.1,0.1,hybrid-session-006,5.0,332.003683084622,240.83398948423564,,,5.203515625,
static_best,50.0,0.1,0.1,hybrid-session-009,5.0,277.42330613546073,193.24812884442508,,,4.317919921875,
static_best,50.0,0.1,0.1,hybrid-session-010,5.0,336.15907304920256,213.64889778196812,,,4.542822265625,
static_best,50.0,0.1,0.1,hybrid-session-013,5.0,182.1209480985999,134.42708303531012,,,2.9571126302083335,
static_best,50.0,0.1,0.1,hybrid-session-016,3.0,251.31359114311635,158.40218278268972,,,3.9010416666666665,
static_best,50.0,0.1,0.1,hybrid-session-020,5.0,302.4291340261698,212.22204924561083,,,4.603662109375,
static_best,50.0,0.1,0.1,hybrid-session-021,5.0,317.75346701033413,235.3423605673015,,,4.8330078125,
static_best,50.0,0.1,0.1,hybrid-session-025,5.0,313.3869881276041,210.50349767319858,,,4.537353515625,
static_best,50.0,0.1,0.1,hybrid-session-026,5.0,316.73747510649264,233.88916575349867,,,4.663818359375,
static_safe,50.0,0.1,0.1,hybrid-session-002,4.0,314.19754191301763,238.64182917168364,,,5.072265625,
static_safe,50.0,0.1,0.1,hybrid-session-003,5.0,274.95997794903815,199.1692786104977,,,4.261865234375,
static_safe,50.0,0.1,0.1,hybrid-session-004,5.0,312.5848041381687,224.48697085492313,,,4.458056640625,
static_safe,50.0,0.1,0.1,hybrid-session-005,5.0,278.04234507493675,205.88512415997684,,,4.22529296875,
static_safe,50.0,0.1,0.1,hybrid-session-006,5.0,339.3175951205194,242.73651223629713,,,5.203515625,
static_safe,50.0,0.1,0.1,hybrid-session-009,5.0,276.8704800400883,193.28913586214185,,,4.317919921875,
static_safe,50.0,0.1,0.1,hybrid-session-010,5.0,310.5154959484935,205.96034936606884,,,4.542822265625,
