action_profile,active_session_count,audit_rate,audit_selected,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,config,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,diagnostic_only,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,observed_quality_loss,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,predicted_quality_loss,primary_profile,quality_estimate,quality_loss,quality_status,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,run_dir,safe,safety_reason,session_id,task,ttft_ms,turn_index,violation_status
full_gpu,1.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,0,True,,9.4609375,2.625,2.625,2.625,2.625,41854.53151488304,unknown,True,,True,,False,,15086.05712890625,True,static_safe,False,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-006-turn-0,2.625,0.0,2.625,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,exact fallback,hybrid-session-006,chat,40423.42828908563,0,risk_evidence_insufficient
full_gpu,1.0,0.1,False,False,online_qwen,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,0,True,,9.4609375,5.25,5.25,5.25,2.625,1534.382161917165,unknown,True,,True,,False,,15088.82373046875,True,static_safe,False,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-006-turn-1,5.25,2.625,5.25,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,exact fallback,hybrid-session-006,chat,107.60169103741646,1,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,12.90625,True,,9.4609375,0.0,0.0,12.90625,7.65625,1564.203181071207,unknown,True,,True,,False,,15232.7255859375,True,static_safe,False,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,static_safe,0.0,,,,hybrid-session-006-turn-2,0.0,5.25,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,exact fallback,hybrid-session-006,qa,130.34392218105495,2,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,14.8203125,True,,9.4609375,0.0,0.0,14.8203125,14.8203125,1468.4956499841064,unknown,True,,True,,False,,15426.26904296875,True,static_safe,False,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,static_safe,153.3657838590443,,,,hybrid-session-006-turn-3,0.0,0.0,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,exact fallback,hybrid-session-006,qa,154.1985711082816,3,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,16.515625,True,,9.4609375,0.0,0.0,16.515625,16.515625,1602.981714066118,unknown,True,,True,,False,,15473.68603515625,True,static_safe,False,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,static_safe,196.1030620150268,,,,hybrid-session-006-turn-4,0.0,0.0,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,exact fallback,hybrid-session-006,qa,196.97597692720592,4,risk_evidence_insufficient
full_gpu,1.0,0.1,False,False,online_qwen,False,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,0,True,exact fallback,9.4609375,2.625,2.625,2.625,2.625,41782.318460941315,unknown,True,,True,,False,,15086.05712890625,True,utility_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,utility_dynamic,0.0,,,,hybrid-session-006-turn-0,2.625,0.0,2.625,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,,hybrid-session-006,chat,40706.86757885851,0,risk_evidence_insufficient
full_gpu,1.0,0.1,False,False,online_qwen,False,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,0,True,exact fallback,9.4609375,5.25,5.25,5.25,2.625,1563.1862538866699,unknown,True,,True,,False,,15088.82373046875,True,utility_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,utility_dynamic,0.0,,,,hybrid-session-006-turn-1,5.25,2.625,5.25,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,,hybrid-session-006,chat,100.56158690713346,1,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,12.90625,True,exact fallback,9.4609375,0.0,0.0,12.90625,7.65625,1579.090140061453,unknown,True,,True,,False,,15232.7255859375,True,utility_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,utility_dynamic,0.0,,,,hybrid-session-006-turn-2,0.0,5.25,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,,hybrid-session-006,qa,128.12933907844126,2,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,14.8203125,True,exact fallback,9.4609375,0.0,0.0,14.8203125,14.8203125,1562.1059278491884,unknown,True,,True,,False,,15426.26904296875,True,utility_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,utility_dynamic,153.32007803954184,,,,hybrid-session-006-turn-3,0.0,0.0,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,,hybrid-session-006,qa,154.15160707198083,3,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,16.515625,True,exact fallback,9.4609375,0.0,0.0,16.515625,16.515625,1631.8630478344858,unknown,True,,True,,False,,15473.68603515625,True,utility_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,utility_dynamic,203.21508590131998,,,,hybrid-session-006-turn-4,0.0,0.0,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,,hybrid-session-006,qa,204.01762379333377,4,risk_evidence_insufficient
full_gpu,1.0,0.1,False,False,online_qwen,False,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,0,True,exact fallback,9.4609375,2.625,2.625,2.625,2.625,41216.93046402931,unknown,True,,True,,False,,15086.05712890625,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-006-turn-0,2.625,0.0,2.625,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,point_prediction_rejected,hybrid-session-006,chat,39814.78530017473,0,risk_evidence_insufficient
full_gpu,1.0,0.1,False,False,online_qwen,False,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,0,True,exact fallback,9.4609375,5.25,5.25,5.25,2.625,1556.0209238901734,unknown,True,,True,,False,,15088.82373046875,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-006-turn-1,5.25,2.625,5.25,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,point_prediction_rejected,hybrid-session-006,chat,101.07235005125403,1,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,12.90625,True,exact fallback,9.4609375,0.0,0.0,12.90625,7.65625,1564.7400429006666,unknown,True,,True,,False,,15232.7255859375,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-006-turn-2,0.0,5.25,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,point_prediction_rejected,hybrid-session-006,qa,121.22126808390021,2,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,14.8203125,True,exact fallback,9.4609375,0.0,0.0,14.8203125,14.8203125,1617.316892836243,unknown,True,,True,,False,,15426.26904296875,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,uncalibrated_dynamic,154.61266902275383,,,,hybrid-session-006-turn-3,0.0,0.0,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,point_prediction_rejected,hybrid-session-006,qa,155.44966189190745,3,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,online_qwen,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/configs/batch003.yaml,,,,,0.05,True,,0.05,,16.515625,True,exact fallback,9.4609375,0.0,0.0,16.515625,16.515625,1354.0228358469903,unknown,True,,True,,False,,15473.68603515625,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,,risk_evidence_insufficient,0.0,uncalibrated_dynamic,201.40228793025017,,,,hybrid-session-006-turn-4,0.0,0.0,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV-exclude-batch7/out/session_exlude_batch7/batch_outputs/batch003,True,point_prediction_rejected,hybrid-session-006,qa,202.26244791410863,4,risk_evidence_insufficient
