adapter,budget_hit,error,evicted_kv_mib,extra_arrival_index,extra_backend,extra_bits,extra_builtin_request_fallback,extra_cache_rebuild_reason,extra_cache_reused,extra_effective_prompt_chars,extra_env,extra_family,extra_gpu0_peak_memory_mib,extra_gpu1_peak_memory_mib,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_history_turns,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_text,extra_prompt_tokens,extra_reference,extra_request_source,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,recompute_ms,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,session_id,split,task,ttft_ms,turn_index
full,False,,0.0,10,qwen2_exact_runtime,,false,,,614,tailguardkv-base,full,7629.24658203125,7663.689453125,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 13; the destination checkpoint-3 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 19 crates into two equal batches while keeping August 13 and destination checkpoint-3 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,109.19900238513947,809.1461285948753,16402.97695994377,108.27644541859627,1892.0652568340302,0.685717910528183,810.2235235273838,0.10047852993011475,first_token,"0,1",balanced_two_gpu,persistent,8.203125,8.203125,2.734375,810.2235235273838,medium,True,True," No, the! shipment! cannot! be!!! split! into!",15292.93603515625,full_gpu,0.0,1.0,0.0,qa-session-001-turn2__pressure_r1_c1,8.203125,5.46875,7795.99609375,0.0,qa-session-001__pressure_r1_c1,calibration,qa,109.19900238513947,2
full,False,,0.0,11,qwen2_exact_runtime,,false,,,614,tailguardkv-base,full,7633.34814453125,7667.791015625,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 13; the destination checkpoint-3 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 19 crates into two equal batches while keeping August 13 and destination checkpoint-3 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,97.15047851204872,784.2545732855797,16402.97695994377,96.0080586373806,1892.0652568340302,0.9035877883434296,785.5017185211182,0.10538846254348755,first_token,"0,1",balanced_two_gpu,persistent,8.203125,8.203125,2.734375,785.5017185211182,medium,True,True," No, the! shipment! cannot! be!!! split! into!",15301.13916015625,full_gpu,0.0,1.0,0.0,qa-session-001-turn2__pressure_r1_c2,8.203125,5.46875,7795.99609375,0.0,qa-session-001__pressure_r1_c2,calibration,qa,97.15047851204872,2
full,False,,0.0,12,qwen2_exact_runtime,,false,,,192,tailguardkv-base,full,7578.07470703125,7588.697265625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Cinder ships 20 crates on August 14 to relay-5.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,56.92502111196518,756.2266550958157,16402.97695994377,56.32740259170532,1892.0652568340302,0.3992617130279541,756.9476626813412,0.09454786777496338,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,756.9476626813412,medium,True,True,![[Pasted image 2023062711,15166.77197265625,full_gpu,0.0,1.0,0.0,qa-session-002-turn0__pressure_r1_c1,3.171875,0.0,7795.99609375,0.0,qa-session-002__pressure_r1_c1,eval,qa,56.92502111196518,0
full,False,,0.0,13,qwen2_exact_runtime,,false,,,192,tailguardkv-base,full,7579.66064453125,7590.283203125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Cinder ships 20 crates on August 14 to relay-5.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,56.87134712934494,765.3961069881916,16402.97695994377,56.39549717307091,1892.0652568340302,0.28644129633903503,766.0076655447483,0.09353458881378174,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,766.0076655447483,medium,True,True,![[Pasted image 2023062711,15169.94384765625,full_gpu,0.0,1.0,0.0,qa-session-002-turn0__pressure_r1_c2,3.171875,0.0,7795.99609375,0.0,qa-session-002__pressure_r1_c2,eval,qa,56.87134712934494,0
full,False,,0.0,14,qwen2_exact_runtime,,false,,,343,tailguardkv-base,full,7605.5927734375,7626.232421875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 14; the destination relay-5 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,68.5272142291069,805.3928762674332,16402.97695994377,67.83843412995338,1892.0652568340302,0.4513561725616455,806.1957098543644,0.1149401068687439,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,806.1957098543644,medium,True,True, The! shipment!! was!!!!!!!!!!,15231.8251953125,full_gpu,0.0,1.0,0.0,qa-session-002-turn1__pressure_r1_c1,5.25,3.171875,7795.99609375,0.0,qa-session-002__pressure_r1_c1,calibration,qa,68.5272142291069,1
full,False,,0.0,15,qwen2_exact_runtime,,false,,,343,tailguardkv-base,full,7608.2177734375,7628.857421875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 14; the destination relay-5 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,69.32277232408524,779.6934470534325,16402.97695994377,68.67720186710358,1892.0652568340302,0.4273727536201477,780.5052325129509,0.10605156421661377,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,780.5052325129509,medium,True,True, The! shipment!! was!!!!!!!!!!,15237.0751953125,full_gpu,0.0,1.0,0.0,qa-session-002-turn1__pressure_r1_c2,5.25,3.171875,7795.99609375,0.0,qa-session-002__pressure_r1_c2,calibration,qa,69.32277232408524,1
full,False,,0.0,16,qwen2_exact_runtime,,false,,,595,tailguardkv-base,full,7643.287109375,7676.70703125,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 14; the destination relay-5 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 20 crates into two equal batches while keeping August 14 and destination relay-5 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,104.0501557290554,796.2369918823242,16402.97695994377,103.05649042129517,1892.0652568340302,0.7686838507652283,797.3723150789738,0.10321661829948425,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,797.3723150789738,medium,True,True," No,! The!!! shipment!! must! be!!!",15319.994140625,full_gpu,0.0,1.0,0.0,qa-session-002-turn2__pressure_r1_c1,7.984375,5.25,7795.99609375,0.0,qa-session-002__pressure_r1_c1,calibration,qa,104.0501557290554,2
full,False,,0.0,17,qwen2_exact_runtime,,false,,,595,tailguardkv-base,full,7647.279296875,7680.69921875,,,,,,,,,,"[""User: Context: Team Cinder can ship exactly 20 crates on August 14. The destination must remain relay-5. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Cinder ships 20 crates on August 14 to relay-5."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 14; the destination relay-5 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 20 crates into two equal batches while keeping August 14 and destination relay-5 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,102.93703898787498,833.4796763956547,16402.97695994377,102.00000926852226,1892.0652568340302,0.7067583501338959,834.5391936600208,0.11320412158966064,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,834.5391936600208,medium,True,True," No,! The!!! shipment!! must! be!!!",15327.978515625,full_gpu,0.0,1.0,0.0,qa-session-002-turn2__pressure_r1_c2,7.984375,5.25,7795.99609375,0.0,qa-session-002__pressure_r1_c2,calibration,qa,102.93703898787498,2
full,False,,0.0,18,qwen2_exact_runtime,,false,,,191,tailguardkv-base,full,7594.48095703125,7605.103515625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Delta can ship exactly 21 crates on August 15. The destination must remain depot-2. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Delta ships 21 crates on August 15 to depot-2.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,61.5452416241169,742.8109012544155,16402.97695994377,60.84170565009117,1892.0652568340302,0.49719586968421936,743.6588294804096,0.09931623935699463,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,743.6588294804096,medium,True,True,![](https://d1ynq5sw1vviaj.cloudfront,15199.58447265625,full_gpu,0.0,1.0,0.0,qa-session-003-turn0__pressure_r1_c1,3.171875,0.0,7795.99609375,0.0,qa-session-003__pressure_r1_c1,eval,qa,61.5452416241169,0
full,False,,0.0,19,qwen2_exact_runtime,,false,,,191,tailguardkv-base,full,7596.06689453125,7606.689453125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Delta can ship exactly 21 crates on August 15. The destination must remain depot-2. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Delta ships 21 crates on August 15 to depot-2.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,58.3871454000473,744.3185038864613,16402.97695994377,57.89456143975258,1892.0652568340302,0.3031305968761444,744.9420988559723,0.09337812662124634,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,744.9420988559723,medium,True,True,![](https://d1ynq5sw1vviaj.cloudfront,15202.75634765625,full_gpu,0.0,1.0,0.0,qa-session-003-turn0__pressure_r1_c2,3.171875,0.0,7795.99609375,0.0,qa-session-003__pressure_r1_c2,eval,qa,58.3871454000473,0
