policy,memory_budget_mib,epsilon,delta,session_id,count,p95_ttft_ms,mean_ttft_ms,p95_quality_loss,mean_quality_loss,mean_kv_cache_memory_mib,violation_rate
full_lru,64.0,0.1,0.05,hybrid-session-003,5.0,148.28746602870524,114.15571118704975,,,7.6234375,
full_lru,64.0,0.1,0.05,hybrid-session-004,5.0,152.1803259383887,136.16755711846054,,,8.96875,
full_lru,64.0,0.1,0.05,hybrid-session-005,5.0,142.27699511684477,123.49961856380105,,,8.159375,
full_lru,64.0,0.1,0.05,hybrid-session-006,5.0,198.2196131721139,150.13578520156443,,,10.4125,
full_lru,64.0,0.1,0.05,hybrid-session-009,5.0,132.050289073959,115.61961486004293,,,7.5140625,
full_lru,64.0,0.1,0.05,hybrid-session-010,5.0,151.1058178730309,118.31492418423295,,,8.0171875,
full_lru,64.0,0.1,0.05,hybrid-session-013,5.0,135.63253078609705,119.48947673663497,,,7.6890625,
full_lru,64.0,0.1,0.05,hybrid-session-016,5.0,194.06334101222456,135.48439219594002,,,9.0671875,
full_lru,64.0,0.1,0.05,hybrid-session-020,5.0,134.8638040944934,119.92838997393847,,,8.509375,
full_lru,64.0,0.1,0.05,hybrid-session-021,5.0,190.17184199765325,136.30217900499701,,,9.296875,
full_lru,64.0,0.1,0.05,hybrid-session-025,5.0,135.5717210099101,118.56134617701173,,,8.1265625,
full_lru,64.0,0.1,0.05,hybrid-session-026,5.0,179.56121708266437,134.64863235130906,,,9.7671875,
static_best,64.0,0.1,0.05,hybrid-session-002,5.0,3863.891074899584,952.9940482228994,,,4.45908203125,
static_best,64.0,0.1,0.05,hybrid-session-003,5.0,269.6934270206839,188.7110060080886,,,4.261865234375,
static_best,64.0,0.1,0.05,hybrid-session-004,5.0,284.57853104919195,217.63508622534573,,,4.458056640625,
static_best,64.0,0.1,0.05,hybrid-session-005,5.0,267.8765149321407,196.8475385569036,,,4.22529296875,
static_best,64.0,0.1,0.05,hybrid-session-006,5.0,317.6303207874298,231.84667574241757,,,5.203515625,
static_best,64.0,0.1,0.05,hybrid-session-009,5.0,251.89665891230106,167.68536472227424,,,3.922119140625,
static_best,64.0,0.1,0.05,hybrid-session-010,5.0,36987.78949883208,7530.672970126197,,,4.514111328125,
static_best,64.0,0.1,0.05,hybrid-session-013,5.0,279.6683260239661,199.64529308490455,,,4.4146484375,
static_best,64.0,0.1,0.05,hybrid-session-016,5.0,298.07025101035833,197.94825823046267,,,4.3818359375,
static_best,64.0,0.1,0.05,hybrid-session-020,5.0,285.0577519275248,194.58670197054744,,,4.388330078125,
static_best,64.0,0.1,0.05,hybrid-session-021,5.0,294.34322309680283,206.30706041119993,,,4.6033203125,
static_best,64.0,0.1,0.05,hybrid-session-025,5.0,293.72374387457967,182.4966251384467,,,4.508642578125,
static_best,64.0,0.1,0.05,hybrid-session-026,5.0,292.1965019777417,208.09934232383966,,,4.68193359375,
static_safe,64.0,0.1,0.05,hybrid-session-002,5.0,3802.3296650499105,948.1504808180034,,,4.45908203125,
static_safe,64.0,0.1,0.05,hybrid-session-003,5.0,269.50235990807414,191.70695999637246,,,4.261865234375,
static_safe,64.0,0.1,0.05,hybrid-session-004,5.0,288.0405329633504,226.78687223233283,,,4.458056640625,
static_safe,64.0,0.1,0.05,hybrid-session-005,5.0,274.12562794052064,203.54973250068724,,,4.22529296875,
static_safe,64.0,0.1,0.05,hybrid-session-006,5.0,332.9423810355365,237.10566936060786,,,5.1638671875,
static_safe,64.0,0.1,0.05,hybrid-session-009,5.0,259.72742098383605,170.60202901484445,,,3.922119140625,
static_safe,64.0,0.1,0.05,hybrid-session-010,5.0,43955.800032731146,8921.944705121965,,,4.514111328125,
static_safe,64.0,0.1,0.05,hybrid-session-013,5.0,317.8947709966451,211.30592059344053,,,4.4146484375,
static_safe,64.0,0.1,0.05,hybrid-session-016,5.0,324.83213813975453,212.36853445880115,,,4.3818359375,
static_safe,64.0,0.1,0.05,hybrid-session-020,5.0,329.32866690680385,216.0172235686332,,,4.388330078125,
static_safe,64.0,0.1,0.05,hybrid-session-021,5.0,324.18619585223496,229.62848376482725,,,4.6033203125,
static_safe,64.0,0.1,0.05,hybrid-session-025,5.0,304.06657001003623,193.90772175975144,,,4.508642578125,
static_safe,64.0,0.1,0.05,hybrid-session-026,5.0,326.15494006313384,222.7963742800057,,,4.64228515625,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-002,5.0,3934.7771198954433,979.2014467529953,,,4.466259765625,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-003,5.0,45394.21450222097,9224.135360617563,,,3.982958984375,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-004,5.0,45460.76050216891,9250.875679035857,,,4.486767578125,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-005,5.0,290.20540695637465,218.8014400191605,,,4.25400390625,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-006,5.0,42180.92274002731,8613.110866654664,,,6.94462890625,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-009,5.0,42985.12522074394,8741.830647762865,,,4.113525390625,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-010,5.0,45032.65504107438,43519.78208843339,,,2.6036376953125,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-013,5.0,44799.83566814102,17573.527899423614,,,4.443359375,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-016,5.0,325.429854914546,200.06906995549798,,,4.618701171875,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-020,5.0,310.39020395837724,197.2280282061547,,,4.603662109375,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-021,5.0,308.7789558339864,241.21733736246824,,,4.8330078125,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-025,5.0,42144.42070728168,8577.980690665543,,,6.281884765625,
uncalibrated_dynamic,64.0,0.1,0.05,hybrid-session-026,5.0,44627.30619497225,9097.283921017497,,,4.663818359375,
utility_dynamic,64.0,0.1,0.05,hybrid-session-002,5.0,3843.230813043192,943.3496152516454,,,3.483935546875,
utility_dynamic,64.0,0.1,0.05,hybrid-session-003,5.0,276.13021712750196,184.25234835594893,,,3.693798828125,
utility_dynamic,64.0,0.1,0.05,hybrid-session-004,5.0,271.9640980940312,202.54893354140222,,,3.561181640625,
utility_dynamic,64.0,0.1,0.05,hybrid-session-005,5.0,275.8129888679832,187.71273773163557,,,3.360205078125,
utility_dynamic,64.0,0.1,0.05,hybrid-session-006,5.0,41827.48525286466,16771.536958038436,,,8.4779296875,
utility_dynamic,64.0,0.1,0.05,hybrid-session-009,5.0,45714.924520811066,17776.842971784994,,,3.603564453125,
utility_dynamic,64.0,0.1,0.05,hybrid-session-010,5.0,333.7735792156309,192.67220329493284,,,3.773779296875,
utility_dynamic,64.0,0.1,0.05,hybrid-session-013,5.0,280.6513998657465,183.2069152034819,,,3.6900390625,
utility_dynamic,64.0,0.1,0.05,hybrid-session-016,5.0,312.2940231114626,186.30976220592856,,,3.585791015625,
utility_dynamic,64.0,0.1,0.05,hybrid-session-020,5.0,302.7350050397217,210.460463212803,,,3.530078125,
utility_dynamic,64.0,0.1,0.05,hybrid-session-021,5.0,331.9760779850185,232.78535939753056,,,3.7419921875,
utility_dynamic,64.0,0.1,0.05,hybrid-session-025,5.0,311.8152499664575,203.2733696512878,,,3.7857421875,
utility_dynamic,64.0,0.1,0.05,hybrid-session-026,5.0,322.03968591056764,225.9421435650438,,,3.68251953125,
full_lru,64.0,0.1,0.1,hybrid-session-002,5.0,4069.129061885178,919.4426007568836,,,8.4,
full_lru,64.0,0.1,0.1,hybrid-session-003,5.0,148.96769309416413,121.29641803912818,,,7.6234375,
full_lru,64.0,0.1,0.1,hybrid-session-004,5.0,155.13669815845788,128.9130452554673,,,8.96875,
full_lru,64.0,0.1,0.1,hybrid-session-005,5.0,148.2770221773535,126.21040944941342,,,8.159375,
full_lru,64.0,0.1,0.1,hybrid-session-006,5.0,204.5231570955366,153.48028340376914,,,10.4125,
full_lru,64.0,0.1,0.1,hybrid-session-009,5.0,139.4773458596319,116.34314400143921,,,7.5140625,
full_lru,64.0,0.1,0.1,hybrid-session-010,5.0,152.43005496449769,122.58894718252122,,,8.0171875,
full_lru,64.0,0.1,0.1,hybrid-session-013,5.0,138.23981606401503,119.5090667810291,,,7.6890625,
full_lru,64.0,0.1,0.1,hybrid-session-016,5.0,195.18663198687136,137.93087815865874,,,9.0671875,
full_lru,64.0,0.1,0.1,hybrid-session-020,5.0,136.32993213832378,124.75905665196478,,,8.509375,
full_lru,64.0,0.1,0.1,hybrid-session-021,5.0,197.0826128963381,135.1644583977759,,,9.296875,
full_lru,64.0,0.1,0.1,hybrid-session-025,5.0,137.0974520687014,123.72415456920862,,,8.1265625,
full_lru,64.0,0.1,0.1,hybrid-session-026,5.0,200.5126429721713,141.3978106342256,,,9.7671875,
static_best,64.0,0.1,0.1,hybrid-session-002,5.0,3841.709630098194,935.4847826529294,,,4.4734375,
static_best,64.0,0.1,0.1,hybrid-session-003,5.0,247.05782299861312,176.35372118093073,,,4.261865234375,
static_best,64.0,0.1,0.1,hybrid-session-004,5.0,290.7421358395368,199.57379312254488,,,4.659033203125,
static_best,64.0,0.1,0.1,hybrid-session-005,5.0,244.5511631667614,181.46834168583155,,,4.22529296875,
static_best,64.0,0.1,0.1,hybrid-session-006,5.0,298.4174098819494,214.3082205671817,,,5.203515625,
static_best,64.0,0.1,0.1,hybrid-session-009,5.0,226.95683711208403,146.74194727558643,,,3.922119140625,
static_best,64.0,0.1,0.1,hybrid-session-010,5.0,35809.56630397588,7286.38588122651,,,4.514111328125,
static_best,64.0,0.1,0.1,hybrid-session-013,5.0,271.3360961060971,182.67336399294436,,,4.4146484375,
static_best,64.0,0.1,0.1,hybrid-session-016,5.0,287.11786889471114,188.78476498648524,,,4.3818359375,
static_best,64.0,0.1,0.1,hybrid-session-020,5.0,284.690234111622,187.01761001721025,,,4.388330078125,
static_best,64.0,0.1,0.1,hybrid-session-021,5.0,292.48692421242595,199.22137325629592,,,4.6033203125,
static_best,64.0,0.1,0.1,hybrid-session-025,5.0,279.39776005223393,177.04696860164404,,,4.508642578125,
static_best,64.0,0.1,0.1,hybrid-session-026,5.0,298.71631297282875,195.88128942996264,,,4.64228515625,
static_safe,64.0,0.1,0.1,hybrid-session-002,5.0,3820.5730579793453,933.4045758470893,,,4.4734375,
static_safe,64.0,0.1,0.1,hybrid-session-003,5.0,246.70322192832828,170.13243259862065,,,4.261865234375,
static_safe,64.0,0.1,0.1,hybrid-session-004,5.0,289.4812198355794,200.4693754017353,,,4.458056640625,
static_safe,64.0,0.1,0.1,hybrid-session-005,5.0,245.78775302506983,179.1478116530925,,,4.22529296875,
static_safe,64.0,0.1,0.1,hybrid-session-006,5.0,298.85850800201297,214.8392964154482,,,5.203515625,
static_safe,64.0,0.1,0.1,hybrid-session-009,5.0,227.36061387695372,144.12753272335976,,,3.922119140625,
static_safe,64.0,0.1,0.1,hybrid-session-010,5.0,43090.668857906014,8738.657808372378,,,4.514111328125,
static_safe,64.0,0.1,0.1,hybrid-session-013,5.0,283.56022597290576,181.04972024448216,,,4.4146484375,
static_safe,64.0,0.1,0.1,hybrid-session-016,5.0,272.0539509318769,183.9301509782672,,,4.3818359375,
static_safe,64.0,0.1,0.1,hybrid-session-020,5.0,289.99720397405326,186.13083083182573,,,4.589306640625,
static_safe,64.0,0.1,0.1,hybrid-session-021,5.0,286.5395559929311,198.26488122344017,,,4.57802734375,
static_safe,64.0,0.1,0.1,hybrid-session-025,5.0,275.4463709425181,176.09833437018096,,,4.508642578125,
static_safe,64.0,0.1,0.1,hybrid-session-026,5.0,293.92628092318773,200.2845361828804,,,4.635107421875,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-002,5.0,3670.8760980982333,909.0472635813057,,,4.466259765625,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-003,5.0,43334.19789115153,8791.976316826791,,,3.982958984375,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-004,5.0,40133.658070998266,8173.599236215651,,,4.486767578125,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-005,5.0,258.77050519920886,193.42824881896377,,,4.25400390625,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-006,5.0,41053.10716515407,8369.720960246399,,,6.94462890625,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-009,5.0,43301.69112528488,8791.349007729068,,,4.113525390625,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-010,5.0,43559.75922499038,42123.57709803153,,,2.6036376953125,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-013,5.0,44740.00688905455,17359.69489381723,,,4.443359375,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-016,5.0,316.82788603939116,195.50151098519564,,,4.618701171875,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-020,5.0,319.80731105431914,198.5517391934991,,,4.603662109375,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-021,5.0,315.660297870636,214.1555349342525,,,4.8330078125,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-025,5.0,40292.51646671444,8190.149688212201,,,6.281884765625,
uncalibrated_dynamic,64.0,0.1,0.1,hybrid-session-026,5.0,43551.78314487077,8858.351698736846,,,4.663818359375,
utility_dynamic,64.0,0.1,0.1,hybrid-session-002,5.0,3809.41192782484,910.3112057317048,,,3.4904296875,
utility_dynamic,64.0,0.1,0.1,hybrid-session-003,5.0,249.2668740451336,156.75254901871085,,,3.693798828125,
utility_dynamic,64.0,0.1,0.1,hybrid-session-004,5.0,284.2537430115044,179.05443222261965,,,3.64560546875,
utility_dynamic,64.0,0.1,0.1,hybrid-session-005,5.0,241.26061284914613,156.45402995869517,,,3.360205078125,
utility_dynamic,64.0,0.1,0.1,hybrid-session-006,5.0,40766.70031807758,15248.244527620078,,,8.4779296875,
utility_dynamic,64.0,0.1,0.1,hybrid-session-009,5.0,44787.04278505966,17850.621139872073,,,3.603564453125,
utility_dynamic,64.0,0.1,0.1,hybrid-session-010,5.0,331.65094582363963,184.57143777050078,,,3.773779296875,
utility_dynamic,64.0,0.1,0.1,hybrid-session-013,5.0,292.48110903427005,179.9700486008078,,,3.6900390625,
utility_dynamic,64.0,0.1,0.1,hybrid-session-016,5.0,319.9615781195462,187.7862072084099,,,3.7611328125,
utility_dynamic,64.0,0.1,0.1,hybrid-session-020,5.0,314.8912990000099,191.84942650608718,,,3.530078125,
utility_dynamic,64.0,0.1,0.1,hybrid-session-021,5.0,320.70467807352543,204.10104701295495,,,3.7419921875,
utility_dynamic,64.0,0.1,0.1,hybrid-session-025,5.0,282.72246988490224,174.916630377993,,,3.7857421875,
utility_dynamic,64.0,0.1,0.1,hybrid-session-026,5.0,293.6529549770057,197.65356183052063,,,3.70849609375,
full_lru,80.0,0.05,0.05,hybrid-session-002,5.0,3833.787051960826,859.9360229913145,,,8.4,
full_lru,80.0,0.05,0.05,hybrid-session-003,5.0,135.9428761061281,100.1239591743797,,,7.6234375,
full_lru,80.0,0.05,0.05,hybrid-session-004,5.0,151.74458385445178,110.66098660230637,,,9.0234375,
full_lru,80.0,0.05,0.05,hybrid-session-005,5.0,149.2546449881047,105.39431241340935,,,8.35625,
full_lru,80.0,0.05,0.05,hybrid-session-006,5.0,189.89088502712548,121.80711245164275,,,10.4234375,
full_lru,80.0,0.05,0.05,hybrid-session-009,5.0,146.8987779226154,106.11496511846781,,,7.5140625,
full_lru,80.0,0.05,0.05,hybrid-session-010,5.0,139.75762715563178,109.61250965483487,,,8.0171875,
full_lru,80.0,0.05,0.05,hybrid-session-013,5.0,147.5416061002761,105.75401452369988,,,7.6890625,
full_lru,80.0,0.05,0.05,hybrid-session-016,5.0,193.47579404711723,124.23861902207136,,,9.0671875,
full_lru,80.0,0.05,0.05,hybrid-session-020,5.0,136.12114312127233,107.76922958903015,,,8.509375,
full_lru,80.0,0.05,0.05,hybrid-session-021,5.0,194.53722494654357,126.44709097221494,,,9.296875,
full_lru,80.0,0.05,0.05,hybrid-session-025,5.0,134.62600694037974,107.78303840197623,,,8.1265625,
full_lru,80.0,0.05,0.05,hybrid-session-026,5.0,199.56723507493734,130.17082936130464,,,9.7671875,
static_best,80.0,0.05,0.05,hybrid-session-002,5.0,3815.606023184955,913.2450712379068,,,4.37294921875,
static_best,80.0,0.05,0.05,hybrid-session-003,5.0,227.29658195748925,170.9660687483847,,,4.161376953125,
static_best,80.0,0.05,0.05,hybrid-session-004,5.0,237.47011506929994,188.38487141765654,,,4.558544921875,
static_best,80.0,0.05,0.05,hybrid-session-005,5.0,229.00475515052676,168.49456443451345,,,4.332958984375,
static_best,80.0,0.05,0.05,hybrid-session-006,5.0,231.69971513561904,186.68468398973346,,,5.06337890625,
static_best,80.0,0.05,0.05,hybrid-session-009,5.0,210.04934702068567,163.17173182033002,,,4.217431640625,
static_best,80.0,0.05,0.05,hybrid-session-010,5.0,285.8044260647148,185.02101409249008,,,4.370556640625,
static_best,80.0,0.05,0.05,hybrid-session-013,5.0,278.92963704653084,185.7581158168614,,,4.27109375,
static_best,80.0,0.05,0.05,hybrid-session-016,5.0,275.96612297929823,185.15219087712467,,,4.345947265625,
static_best,80.0,0.05,0.05,hybrid-session-020,5.0,232.00121289119124,169.92626353166997,,,4.488818359375,
static_best,80.0,0.05,0.05,hybrid-session-021,5.0,241.1775100044906,189.95313700288534,,,4.70380859375,
static_best,80.0,0.05,0.05,hybrid-session-025,5.0,275.4317868966609,184.4281503930688,,,4.372265625,
static_best,80.0,0.05,0.05,hybrid-session-026,5.0,330.1108148880303,209.67736635357141,,,4.746533203125,
static_safe,80.0,0.05,0.05,hybrid-session-002,5.0,3624.28873591125,849.84443904832,,,4.37294921875,
static_safe,80.0,0.05,0.05,hybrid-session-003,5.0,189.9466949980706,129.06791297718883,,,4.161376953125,
static_safe,80.0,0.05,0.05,hybrid-session-004,5.0,188.7354899663478,141.05237419717014,,,4.558544921875,
static_safe,80.0,0.05,0.05,hybrid-session-005,5.0,190.92898699454963,143.03997945971787,,,4.332958984375,
static_safe,80.0,0.05,0.05,hybrid-session-006,5.0,201.8709850963205,165.31016039662063,,,5.06337890625,
static_safe,80.0,0.05,0.05,hybrid-session-009,5.0,199.18103492818773,140.29581476934254,,,4.217431640625,
static_safe,80.0,0.05,0.05,hybrid-session-010,5.0,286.87019809149206,164.30030134506524,,,4.4638671875,
static_safe,80.0,0.05,0.05,hybrid-session-013,5.0,239.10121293738484,156.21108883060515,,,4.378759765625,
static_safe,80.0,0.05,0.05,hybrid-session-016,5.0,252.27192207239568,156.32229107432067,,,4.345947265625,
static_safe,80.0,0.05,0.05,hybrid-session-020,5.0,407.3440129868686,188.26418477110565,,,4.345263671875,
static_safe,80.0,0.05,0.05,hybrid-session-021,5.0,271.6798400506377,175.4291200544685,,,4.56025390625,
static_safe,80.0,0.05,0.05,hybrid-session-025,5.0,171.0823280736804,134.94536033831537,,,4.422509765625,
static_safe,80.0,0.05,0.05,hybrid-session-026,5.0,190.5505619943142,150.39611086249352,,,4.79677734375,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-002,5.0,45329.63139011152,18818.28297025785,,,4.2177734375,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-003,5.0,44384.41075394489,9014.55092036277,,,4.261865234375,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-004,5.0,316.5981499478221,210.7215644326061,,,4.458056640625,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-005,5.0,274.41146899946034,187.9774923902005,,,4.22529296875,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-006,5.0,324.3065639398992,221.85283000580966,,,5.203515625,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-009,5.0,271.1408669129014,177.6739447377622,,,4.317919921875,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-010,5.0,322.9774748906493,195.43661661446095,,,4.514111328125,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-013,5.0,273.0425929185003,195.0444124173373,,,4.4146484375,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-016,5.0,326.0210598818958,206.84972200542688,,,4.3818359375,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-020,5.0,310.51497207954526,196.48181558586657,,,4.589306640625,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-021,5.0,322.2345830872655,193.76178504899144,,,4.57802734375,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-025,5.0,40690.57296558283,8246.064092110842,,,6.253173828125,
uncalibrated_dynamic,80.0,0.05,0.05,hybrid-session-026,5.0,44060.268162043765,17320.999829108267,,,4.333984375,
utility_dynamic,80.0,0.05,0.05,hybrid-session-002,5.0,3687.4436440411955,863.610524032265,,,3.55400390625,
utility_dynamic,80.0,0.05,0.05,hybrid-session-003,5.0,185.1157550700009,141.16147668100893,,,3.472998046875,
utility_dynamic,80.0,0.05,0.05,hybrid-session-004,5.0,194.4618229754269,155.7107117958367,,,3.715673828125,
utility_dynamic,80.0,0.05,0.05,hybrid-session-005,5.0,198.7517869565636,142.36806761473417,,,3.514697265625,
utility_dynamic,80.0,0.05,0.05,hybrid-session-006,5.0,196.7913769185543,154.1923528071493,,,4.05576171875,
utility_dynamic,80.0,0.05,0.05,hybrid-session-009,5.0,206.6310339141637,139.3874458502978,,,3.537255859375,
utility_dynamic,80.0,0.05,0.05,hybrid-session-010,5.0,209.35076498426497,147.48128596693277,,,3.707470703125,
utility_dynamic,80.0,0.05,0.05,hybrid-session-013,5.0,211.4344530273229,152.45682885870337,,,3.62373046875,
utility_dynamic,80.0,0.05,0.05,hybrid-session-016,5.0,225.42576887644827,147.88258280605078,,,3.7078125,
utility_dynamic,80.0,0.05,0.05,hybrid-session-020,5.0,224.97679200023413,149.56244216300547,,,3.665087890625,
utility_dynamic,80.0,0.05,0.05,hybrid-session-021,5.0,229.71114492975175,164.46991278789937,,,3.85751953125,
utility_dynamic,80.0,0.05,0.05,hybrid-session-025,5.0,169.26281689666212,136.9931731838733,,,3.725927734375,
utility_dynamic,80.0,0.05,0.05,hybrid-session-026,5.0,191.13679486326873,152.20271782018244,,,3.93955078125,
full_lru,80.0,0.05,0.1,hybrid-session-002,5.0,4080.772372195497,916.8016258161515,,,8.4,
full_lru,80.0,0.05,0.1,hybrid-session-003,5.0,147.29862799867988,120.40497618727386,,,7.6234375,
full_lru,80.0,0.05,0.1,hybrid-session-004,5.0,151.86443994753063,129.11979043856263,,,9.0234375,
full_lru,80.0,0.05,0.1,hybrid-session-005,5.0,137.54854002036154,120.49915799871087,,,8.35625,
full_lru,80.0,0.05,0.1,hybrid-session-006,5.0,200.05935104563832,137.41583516821265,,,10.4234375,
full_lru,80.0,0.05,0.1,hybrid-session-009,5.0,137.366842944175,113.17089679650962,,,7.5140625,
full_lru,80.0,0.05,0.1,hybrid-session-010,5.0,149.9213099014014,123.68524358607829,,,8.0171875,
full_lru,80.0,0.05,0.1,hybrid-session-013,5.0,136.82162598706782,119.62624117732048,,,7.6890625,
full_lru,80.0,0.05,0.1,hybrid-session-016,5.0,177.40504909306765,131.26853862777352,,,9.0671875,
full_lru,80.0,0.05,0.1,hybrid-session-020,5.0,136.42344693653286,121.11118896864355,,,8.509375,
full_lru,80.0,0.05,0.1,hybrid-session-021,5.0,175.24282005615532,131.9185521453619,,,9.296875,
full_lru,80.0,0.05,0.1,hybrid-session-025,5.0,134.43779991939664,121.27229580655694,,,8.1265625,
full_lru,80.0,0.05,0.1,hybrid-session-026,5.0,200.12613106518984,141.1134491674602,,,9.7671875,
static_best,80.0,0.05,0.1,hybrid-session-002,5.0,3790.393474046141,884.0969239827245,,,4.37294921875,
static_best,80.0,0.05,0.1,hybrid-session-003,5.0,184.81553602032363,143.0399644188583,,,4.161376953125,
static_best,80.0,0.05,0.1,hybrid-session-004,5.0,195.25756780058146,155.3819480817765,,,4.558544921875,
static_best,80.0,0.05,0.1,hybrid-session-005,5.0,204.6748271677643,149.78208425454795,,,4.332958984375,
static_best,80.0,0.05,0.1,hybrid-session-006,5.0,234.75816217251122,167.1526586636901,,,5.06337890625,
static_best,80.0,0.05,0.1,hybrid-session-009,5.0,195.43799199163914,146.47356527857482,,,4.217431640625,
static_best,80.0,0.05,0.1,hybrid-session-010,5.0,273.6367939505726,164.567985618487,,,4.370556640625,
static_best,80.0,0.05,0.1,hybrid-session-013,5.0,272.0161459874362,170.18738919869065,,,4.27109375,
static_best,80.0,0.05,0.1,hybrid-session-016,5.0,268.9885429572314,159.04137114994228,,,4.345947265625,
static_best,80.0,0.05,0.1,hybrid-session-020,5.0,204.76247696205974,149.70860294997692,,,4.488818359375,
static_best,80.0,0.05,0.1,hybrid-session-021,5.0,203.38313514366746,159.33992085047066,,,4.70380859375,
static_best,80.0,0.05,0.1,hybrid-session-025,5.0,268.62935815006495,158.6184930987656,,,4.372265625,
static_best,80.0,0.05,0.1,hybrid-session-026,5.0,328.9078320376575,183.81209718063474,,,4.746533203125,
static_safe,80.0,0.05,0.1,hybrid-session-002,5.0,3869.974476052448,925.4359095357358,,,4.37294921875,
static_safe,80.0,0.05,0.1,hybrid-session-003,5.0,220.79189913347363,169.25797602161765,,,4.161376953125,
static_safe,80.0,0.05,0.1,hybrid-session-004,5.0,229.9641571007669,178.8265592418611,,,4.558544921875,
static_safe,80.0,0.05,0.1,hybrid-session-005,5.0,231.16960702463984,170.20880044437945,,,4.332958984375,
static_safe,80.0,0.05,0.1,hybrid-session-006,5.0,241.79752683266997,188.79351615905762,,,5.06337890625,
static_safe,80.0,0.05,0.1,hybrid-session-009,5.0,212.5370530411601,166.08628761023283,,,4.217431640625,
static_safe,80.0,0.05,0.1,hybrid-session-010,5.0,321.98916585184634,193.3651423547417,,,4.4638671875,
static_safe,80.0,0.05,0.1,hybrid-session-013,5.0,283.8826479855925,190.6181120313704,,,4.27109375,
static_safe,80.0,0.05,0.1,hybrid-session-016,5.0,275.6480958778411,191.98089875280857,,,4.345947265625,
static_safe,80.0,0.05,0.1,hybrid-session-020,5.0,315.6324641313404,195.03261833451688,,,4.445751953125,
static_safe,80.0,0.05,0.1,hybrid-session-021,5.0,324.49189596809447,211.45837400108576,,,4.667919921875,
static_safe,80.0,0.05,0.1,hybrid-session-025,5.0,268.06112495251,179.40745200030506,,,4.372265625,
static_safe,80.0,0.05,0.1,hybrid-session-026,5.0,316.12133514136076,205.9600085951388,,,4.746533203125,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-002,5.0,45194.1928791441,17684.963713878395,,,4.2177734375,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-003,5.0,45059.72760298848,9147.506686742603,,,4.261865234375,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-004,5.0,319.96806315146387,210.9400580637157,,,4.458056640625,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-005,5.0,277.8946729376912,189.36124281026423,,,4.22529296875,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-006,5.0,327.80477381311357,221.71340296044946,,,5.203515625,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-009,5.0,267.2248110175133,174.26618835888803,,,4.317919921875,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-010,5.0,327.44929986074567,191.7175967246294,,,4.514111328125,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-013,5.0,279.74770101718605,184.6763042267412,,,4.4146484375,
uncalibrated_dynamic,80.0,0.05,0.1,hybrid-session-016,5.0,308.6915221065283,203.7030960433185,,,4.3818359375,
