action_profile,active_session_count,audit_rate,audit_selected,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,config,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,diagnostic_only,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,observed_quality_loss,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,predicted_quality_loss,primary_profile,quality_estimate,quality_loss,quality_status,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,run_dir,safe,safety_reason,session_id,task,ttft_ms,turn_index,violation_status
kivi_4bit_residual32,1.0,0.1,False,True,measured_replay,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,1.41015625,False,,20.0,20.0,20.0,21.41015625,13.85986328125,2581.33631833978,long,True,,True,,False,,16836.88037109375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,0.0,risk_evidence_insufficient,0.2115234375,static_safe,0.0,,,,hybrid-session-017-turn-3,20.0,0.0,20.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,calibrated safe,hybrid-session-017,summary,748.8059213493019,3,risk_evidence_insufficient
kivi_4bit_residual32,1.0,0.1,False,True,measured_replay,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,15.12646484375,False,,20.0,20.0,20.0,35.12646484375,13.71630859375,3201.657238419354,xl,True,,True,,False,,18001.02734375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,0.0,risk_evidence_insufficient,2.2689697265624997,static_safe,0.0,,,,hybrid-session-017-turn-4,20.0,0.0,20.0,0.4935546875,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,calibrated safe,hybrid-session-017,summary,1339.4140752527862,4,risk_evidence_insufficient
kivi_2bit_residual32,1.0,0.1,False,False,measured_replay,False,7.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,1.23388671875,1.23388671875,1.23388671875,1.23388671875,1801.4554581604898,short,True,,True,,False,,15070.16064453125,True,utility_dynamic,True,0.0,0.0,kivi_2bit_residual32,0.0,0.0,risk_evidence_insufficient,0.0,utility_dynamic,0.0,,,,hybrid-session-017-turn-0,1.23388671875,0.0,1.23388671875,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,,hybrid-session-017,chat,114.30565104819834,0,risk_evidence_insufficient
kivi_2bit_residual32,1.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,2.708740234375,2.708740234375,2.708740234375,1.474853515625,2036.5352670196444,medium,True,,True,,False,,15268.68408203125,True,utility_dynamic,False,0.0,0.0,kivi_2bit_residual32,0.0,0.0,risk_evidence_insufficient,0.0,utility_dynamic,0.0,,,,hybrid-session-017-turn-1,2.708740234375,1.23388671875,2.708740234375,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,,hybrid-session-017,chat,204.34586494229734,1,risk_evidence_insufficient
kivi_2bit_residual32,1.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,5.16455078125,5.16455078125,5.16455078125,2.455810546875,2113.6469109915197,medium,True,,True,,False,,15574.892578125,True,utility_dynamic,False,0.0,0.0,kivi_2bit_residual32,0.0,0.0,risk_evidence_insufficient,0.0,utility_dynamic,0.0,,,,hybrid-session-017-turn-2,5.16455078125,2.708740234375,5.16455078125,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,,hybrid-session-017,summary,297.79845499433577,2,risk_evidence_insufficient
kivi_2bit_residual32,1.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,13.37109375,13.37109375,13.37109375,8.20654296875,2583.8894930202514,long,True,,True,,False,,16824.11669921875,True,utility_dynamic,False,0.0,0.0,kivi_2bit_residual32,0.0,0.0,risk_evidence_insufficient,0.0,utility_dynamic,0.0,,,,hybrid-session-017-turn-3,13.37109375,5.16455078125,13.37109375,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,,hybrid-session-017,summary,752.7408259920776,3,risk_evidence_insufficient
kivi_2bit_residual32,1.0,0.1,False,True,measured_replay,True,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,1.44775390625,False,,20.0,20.0,20.0,21.44775390625,8.07666015625,3199.0913409627974,xl,True,,True,,False,,17982.466796875,True,utility_dynamic,False,0.0,0.0,kivi_2bit_residual32,0.0,0.0,risk_evidence_insufficient,0.2171630859375,utility_dynamic,0.0,,,,hybrid-session-017-turn-4,20.0,0.0,20.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,,hybrid-session-017,summary,1333.7294730246067,4,risk_evidence_insufficient
h2o_heavy15_recent15,1.0,0.1,False,False,measured_replay,False,7.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,0.32940673828125,0.32940673828125,0.32940673828125,0.32940673828125,1898.619743064046,short,True,,True,,False,,15069.10205078125,True,uncalibrated_dynamic,True,0.0,0.0,h2o_heavy15_recent15,0.0,0.0,risk_evidence_insufficient,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-017-turn-0,0.32940673828125,0.0,0.32940673828125,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,point_prediction_eligible,hybrid-session-017,chat,133.26067896559834,0,risk_evidence_insufficient
h2o_heavy15_recent15,1.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,2.52545166015625,2.52545166015625,2.52545166015625,2.196044921875,1950.0030030030757,medium,True,,True,,False,,15264.96728515625,True,uncalibrated_dynamic,False,0.0,0.0,h2o_heavy15_recent15,0.0,0.0,risk_evidence_insufficient,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-017-turn-1,2.52545166015625,0.32940673828125,2.52545166015625,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,point_prediction_eligible,hybrid-session-017,chat,186.30763399414718,1,risk_evidence_insufficient
h2o_heavy15_recent15,1.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,5.9293212890625,5.9293212890625,5.9293212890625,3.40386962890625,2024.8743609990925,medium,True,,True,,False,,15570.87060546875,True,uncalibrated_dynamic,False,0.0,0.0,h2o_heavy15_recent15,0.0,0.0,risk_evidence_insufficient,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-017-turn-2,5.9293212890625,2.52545166015625,5.9293212890625,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,point_prediction_eligible,hybrid-session-017,summary,283.7240369990468,2,risk_evidence_insufficient
h2o_heavy15_recent15,1.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,0.0,False,,20.0,19.43499755859375,19.43499755859375,19.43499755859375,13.50567626953125,2564.5851029548794,long,True,,True,,False,,16788.33740234375,True,uncalibrated_dynamic,False,0.0,0.0,h2o_heavy15_recent15,0.0,0.0,risk_evidence_insufficient,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-017-turn-3,19.43499755859375,5.9293212890625,19.43499755859375,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,point_prediction_eligible,hybrid-session-017,summary,800.5636848974973,3,risk_evidence_insufficient
full_gpu,1.0,0.1,False,True,measured_replay,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912/coarse_config.yaml,,,,,0.1,True,,0.1,,90.359375,True,exact fallback,20.0,20.0,20.0,110.359375,44.734375,2601.619338168949,xl,True,,True,,False,,18097.50439453125,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,0.0,risk_evidence_insufficient,13.553906249999999,uncalibrated_dynamic,0.0,,,,hybrid-session-017-turn-4,20.0,0.0,20.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/second_memory_pressure_20260912,True,point_prediction_rejected,hybrid-session-017,summary,1219.0405312173068,4,risk_evidence_insufficient
