action_profile,active_session_count,audit_rate,audit_selected,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,config,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,diagnostic_only,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,observed_quality_loss,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,predicted_quality_loss,primary_profile,quality_estimate,quality_loss,quality_status,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,run_dir,safe,safety_reason,session_id,task,ttft_ms,turn_index,violation_status
kivi_4bit_residual32,2.0,0.1,False,False,measured_replay,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,2.078125,1.1484375,1.1484375,1.1484375,1282.5691108591855,short,True,,True,,False,,15052.03759765625,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,0.0,,0.0,static_safe,0.0,,,,hybrid-session-001-turn-0,1.1484375,0.0,1.1484375,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,calibrated safe,hybrid-session-001,chat,85.06557787768543,0,
kivi_4bit_residual32,2.0,0.1,False,False,measured_replay,False,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,3.956298828125,2.377197265625,2.377197265625,1.228759765625,2234.7383371088654,short,True,,True,,False,,15142.37939453125,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,0.0,,0.0,static_safe,0.0,,,,hybrid-session-001-turn-1,2.377197265625,1.1484375,2.377197265625,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,calibrated safe,hybrid-session-001,chat,182.0784721057862,1,
full_gpu,2.0,0.1,False,True,measured_replay,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,26.622802734375,True,calibrated unsafe,15.0,15.0,0.0,14.0,9.4609375,1239.1572234131395,medium,True,,True,,False,,15404.193359375,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,0.0,,0.20657958984375,static_safe,0.0,0.06153846153846154,kivi_4bit_residual32,0.36923076923076925,hybrid-session-001-turn-2,0.0,0.0,0.0,0.83201904296875,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,calibrated unsafe,hybrid-session-001,summary,152.4517694864422,2,
full_gpu,2.0,0.1,False,True,measured_replay,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,49.2734375,True,calibrated unsafe,15.0,15.0,0.0,49.2734375,35.2734375,1551.1679536949844,long,True,,True,,False,,16385.28466796875,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,0.0,,7.391015625,static_safe,0.0,0.06153846153846154,kivi_4bit_residual32,0.36923076923076925,hybrid-session-001-turn-3,0.0,0.0,0.0,5.73201904296875,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,calibrated unsafe,hybrid-session-001,summary,465.8310997121036,3,
full_gpu,2.0,0.1,False,True,measured_replay,True,,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,84.328125,True,calibrated unsafe,15.0,15.0,0.0,84.328125,35.0546875,1936.0176639396698,long,True,,True,,False,,17364.00732421875,True,static_safe,False,0.0,0.0,kivi_4bit_residual32,0.0,0.0,,12.64921875,static_safe,0.0,0.06153846153846154,kivi_4bit_residual32,0.36923076923076925,hybrid-session-001-turn-4,0.0,0.0,0.0,22.97772216796875,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,calibrated unsafe,hybrid-session-001,summary,864.1380709826947,4,
kivi_2bit_residual32,2.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,2.078125,1.1484375,1.1484375,1.1484375,1303.697609109804,short,True,,True,,False,,15049.24072265625,True,utility_dynamic,False,0.0,0.0,kivi_2bit_residual32,0.0,0.0,,0.0,utility_dynamic,0.0,,,,hybrid-session-001-turn-0,1.1484375,0.0,1.1484375,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,,hybrid-session-001,chat,94.23837391659617,0,
kivi_2bit_residual32,2.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,3.412841796875,1.984130859375,1.984130859375,0.835693359375,2041.1748678889126,short,True,,True,,False,,15139.24072265625,True,utility_dynamic,False,0.0,0.0,kivi_2bit_residual32,0.0,0.0,,0.0,utility_dynamic,0.0,,,,hybrid-session-001-turn-1,1.984130859375,1.1484375,1.984130859375,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,,hybrid-session-001,chat,181.32768291980028,1,
kivi_2bit_residual32,2.0,0.1,False,False,measured_replay,False,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,7.51611328125,3.3359375,3.3359375,1.351806640625,2139.8681881837547,medium,True,,True,,False,,15393.95849609375,True,utility_dynamic,False,0.06153846153846154,0.06153846153846154,kivi_2bit_residual32,0.06153846153846154,0.0,,0.0,utility_dynamic,0.0,,,,hybrid-session-001-turn-2,3.3359375,1.984130859375,3.3359375,0.0,0.36923076923076925,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,False,,hybrid-session-001,summary,245.4209211282432,2,
kivi_2bit_residual32,2.0,0.1,False,False,measured_replay,False,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,14.240966796875,10.060791015625,10.060791015625,6.724853515625,2962.0789168402553,long,True,,True,,False,,16339.7265625,True,utility_dynamic,False,0.06153846153846154,0.06153846153846154,kivi_2bit_residual32,0.06153846153846154,0.0,,0.0,utility_dynamic,0.0,,,,hybrid-session-001-turn-3,10.060791015625,3.3359375,10.060791015625,0.0,0.36923076923076925,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,False,,hybrid-session-001,summary,536.6044649854302,3,
full_gpu,2.0,0.1,False,True,measured_replay,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,89.267333984375,True,exact fallback,15.0,15.0,0.0,84.328125,35.0546875,1915.8203372795135,long,True,,True,,False,,17364.00732421875,True,utility_dynamic,True,0.0,0.0,full_gpu,0.0,0.0,,11.908337402343749,utility_dynamic,0.0,,,,hybrid-session-001-turn-4,0.0,0.0,0.0,3.52127685546875,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,,hybrid-session-001,summary,843.9407443225384,4,
h2o_heavy20_recent20,2.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,0.2196044921875,0.10980224609375,0.10980224609375,0.10980224609375,1793.3629991021007,short,True,,True,,False,,15044.59619140625,True,uncalibrated_dynamic,False,0.0,0.0,h2o_heavy20_recent20,0.0,0.0,,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-001-turn-0,0.10980224609375,0.0,0.10980224609375,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,point_prediction_eligible,hybrid-session-001,chat,115.78580597415566,0,
h2o_heavy20_recent20,2.0,0.1,False,False,measured_replay,False,8.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,0.0,False,,15.0,1.9764404296875,1.42742919921875,1.42742919921875,1.317626953125,1870.4700560774654,short,True,,True,,False,,15135.83447265625,True,uncalibrated_dynamic,False,0.0,0.0,h2o_heavy20_recent20,0.0,0.0,,0.0,uncalibrated_dynamic,0.0,,,,hybrid-session-001-turn-1,1.42742919921875,0.10980224609375,1.42742919921875,0.0,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,point_prediction_eligible,hybrid-session-001,chat,153.7122679874301,1,
full_gpu,2.0,0.1,False,True,measured_replay,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,27.57257080078125,True,exact fallback,15.0,15.0,0.0,14.0,9.4609375,1238.6823393799364,medium,True,,True,,False,,15404.193359375,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,0.0,,0.0641143798828125,uncalibrated_dynamic,0.0,,,,hybrid-session-001-turn-2,0.0,0.0,0.0,0.4996002197265625,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,point_prediction_rejected,hybrid-session-001,summary,151.97688545323908,2,
full_gpu,2.0,0.1,False,True,measured_replay,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,49.2734375,True,exact fallback,15.0,15.0,0.0,49.2734375,35.2734375,1550.835534871742,long,True,,True,,False,,16385.28466796875,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,0.0,,7.391015625,uncalibrated_dynamic,0.0,,,,hybrid-session-001-turn-3,0.0,0.0,0.0,5.399600219726562,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,point_prediction_rejected,hybrid-session-001,summary,465.49868088886143,3,
full_gpu,2.0,0.1,False,True,measured_replay,True,1.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/configs/baseline_wide_sweep_fourth.yaml,,,,,0.1,False,,0.05,,84.328125,True,exact fallback,15.0,15.0,0.0,84.328125,35.0546875,1935.6852451164275,long,True,,True,,False,,17364.00732421875,True,uncalibrated_dynamic,True,0.0,0.0,full_gpu,0.0,0.0,,12.64921875,uncalibrated_dynamic,0.0,,,,hybrid-session-001-turn-4,0.0,0.0,0.0,22.64530334472656,0.0,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/baseline_smoke_final_rerun_20260913,True,point_prediction_rejected,hybrid-session-001,summary,863.8056521594524,4,
